3.112266894999999867e-01	-1.086620887999999896e+00	-8.928687116000000312e-01	7.561115789000000253e-01	1.696599352000000005e-01	6.879861104000000172e-01	-6.854830141000000099e-01	6.340575993999999493e-01	3.930194451999999838e-01	-1.172888823000000080e+00	-4.441628883000000028e-01	-2.600647844999999792e-01	1.194121823999999998e+00	1.586112886000000000e+00	-1.514970906000000062e+00	6.614795937999999875e-01	1.298030824000000027e+00
-9.258430785000000551e-02	-7.027395155000000226e-01	-6.778268428999999484e-01	7.195357037999999816e-01	5.387317953000000242e-02	7.886568721000000171e-01	-2.373433399000000055e-01	2.249915289999999957e-01	9.945610926000000296e-01	-6.117195299000000031e-01	-7.713393413999999892e-02	-1.314842894000000095e+00	1.260701032999999915e+00	8.210539169999999665e-01	-1.104017704999999960e+00	8.453342623999999805e-01	1.096600693000000071e+00
4.232768164999999860e-01	-9.765016010000000524e-01	9.503630848999999881e-02	8.195712425000000190e-01	7.687905737000000350e-01	4.222342564000000076e-01	-3.862750234999999810e-01	-3.630167284999999966e-01	9.551112766999999559e-01	1.160289161000000076e-02	6.531522731000000137e-02	-9.919509863000000038e-01	9.442556013999999776e-01	1.197764655999999928e+00	-3.771930280999999940e-01	-5.577194869999999582e-01	9.300856472999999847e-01
1.047217110000000062e+00	-3.661904192000000058e-01	-1.125002363999999977e+00	7.761044119000000130e-01	-4.453366370999999879e-01	1.410775579000000113e-01	-1.503396955999999896e-01	8.250497960999999547e-01	1.547277395999999916e+00	-5.157439194999999810e-01	1.296053399000000050e+00	-1.869129813999999890e+00	1.252497200999999949e+00	9.421663329999999670e-01	2.180172347000000066e-01	-1.776189760000000062e+00	1.695713620000000033e+00
1.757201153000000071e-02	-1.817221008999999887e-01	-2.376609349999999898e-01	8.681890177000000097e-01	2.554597755999999942e-01	3.313253566000000094e-01	-1.610784726999999972e+00	-6.907480633000000481e-01	6.568452909999999978e-01	-2.989623046000000062e-01	1.162714438999999933e-01	-1.214054884999999917e+00	9.041235861999999956e-01	1.292751771000000049e+00	5.736807374000000292e-01	1.316479369999999927e+00	1.186802861999999958e+00
8.032782347000000378e-01	6.491029331000000568e-02	-7.155494909999999820e-01	1.039031183000000080e+00	-7.209359963000000482e-01	-2.503148063000000256e-01	-1.670223975999999944e+00	3.796882612999999962e-01	1.008796470999999917e+00	5.407657812999999702e-01	1.546309090999999913e+00	2.793469230000000247e-01	4.414299622000000256e-01	7.103506524999999572e-01	9.762473346000000163e-01	-9.148278735000000550e-01	1.450640179999999946e+00
-1.222958626999999909e+00	2.255724581999999923e-01	-1.273965724000000093e-03	9.838917933999999921e-01	5.062987608000000250e-01	5.867954591999999941e-02	-6.685242094000000135e-01	-2.863174803999999907e-01	5.514936676999999676e-01	-1.152048866999999949e-01	1.421249015999999976e+00	2.811682361000000241e-01	-6.520833287999999728e-01	9.980047420000000002e-01	-8.705270657000000467e-01	2.910492280000000154e+00	1.570246897999999947e+00
6.397750733999999495e-01	-1.557214936000000105e-01	7.165662119000000274e-01	7.274535705000000352e-01	1.432754995999999892e+00	2.593352276000000095e-02	1.777086643000000132e-01	-2.567980161999999789e-01	1.220959531999999959e+00	-2.876544509000000249e-01	-7.838817277999999833e-01	3.625714770999999836e-01	-7.929989221000000033e-02	1.947012372999999963e+00	7.905611315999999666e-01	2.623533029999999822e-01	2.065685531000000186e+00
-7.520308245000000003e-02	4.772526804999999844e-02	-1.523239049000000012e-01	9.974893318999999980e-01	-1.193267298000000087e+00	2.662930583000000170e-02	7.641094694000000187e-01	-4.980844697999999848e-01	1.919888057000000092e+00	1.119087455000000064e+00	1.417092806000000094e+00	1.485582045999999989e+00	9.856778349999999467e-01	1.356746583999999922e+00	5.680832610999999588e-01	8.887950125000000368e-01	1.754029685999999977e+00
-6.572060205999999960e-01	-3.998701375000000141e-02	4.340603231999999867e-01	8.201470440000000472e-01	5.311159312000000021e-01	-5.505384544000000435e-01	1.205294853000000055e+00	-6.091337116999999690e-01	1.461162991999999994e+00	1.429059670000000004e+00	1.098680702000000009e+00	-1.729741599000000019e+00	1.338921274999999911e+00	8.222350246999999834e-01	-2.676007639999999910e-01	1.026141471999999943e+00	5.949361278999999447e-01
1.467678612000000049e+00	-2.808488104999999901e-01	8.605610030000000465e-01	8.771637616999999887e-01	6.703609415000000293e-02	-3.662199715000000189e-01	-3.776095152999999760e-01	-1.055516694000000033e+00	1.420528808999999892e+00	1.055305495000000038e+00	-2.875374293999999886e-01	-1.515554574999999904e+00	3.588642246000000036e-01	6.467027994999999807e-01	1.800743224000000087e+00	-5.301985338000000381e-01	4.423682134999999960e-01
8.464537483999999556e-02	4.075959503000000095e-01	-1.527654334999999919e-01	8.637188390000000160e-01	-1.143695356999999913e+00	-4.079540997000000169e-01	-1.625640777000000092e+00	3.241188789000000181e-01	1.514505698000000011e+00	5.571107752999999718e-01	1.981068746999999908e+00	7.582652523999999783e-01	5.410201878000000519e-01	1.077694501000000041e-02	8.990987523000000259e-01	6.259972796999999645e-01	5.617824626999999849e-01
-8.087012859000000109e-01	8.924256444000000510e-02	8.439190051999999609e-01	9.467629525999999851e-01	8.047951825000000392e-01	3.240233623000000202e-02	1.383553483999999945e-01	-2.411213204000000054e-01	1.173834051999999906e+00	5.314647756000000500e-01	1.716749577999999943e+00	3.807612421000000080e-01	-1.445959090999999974e+00	7.521655632999999508e-01	1.050933482000000058e-01	-1.253114215999999947e+00	1.171737247000000037e+00
1.106112790999999929e+00	3.257609553999999963e-01	8.257882688000000027e-01	1.093770055000000019e+00	1.703821849999999971e+00	-6.976013327000000208e-01	4.169585506999999858e-01	-1.138604755999999968e-01	4.248392362000000255e-01	-4.754362810000000161e-01	-6.670647646999999791e-01	9.013928185999999787e-01	7.531759423999999647e-01	8.488625468999999590e-01	2.433874521999999985e+00	4.009407131000000124e-01	1.024994522999999935e+00
5.685129670999999885e-01	7.092799158000000492e-01	-6.134728996999999628e-01	7.245101915999999642e-01	-1.421379987999999983e+00	-3.905099671000000217e-01	2.218120461999999904e+00	-1.603487805999999904e-01	7.687029222000000273e-01	6.843612570999999534e-01	2.136249142000000045e+00	1.320389344999999937e+00	4.183178532999999866e-01	2.563272242000000020e-02	3.964050320999999988e-01	1.017343772000000035e-01	3.133574765000000234e-02
-1.166886979000000046e+00	4.237017746000000251e-01	2.143643560000000059e-01	3.859915368999999874e-01	7.183674290999999545e-01	-2.970598662000000223e-01	1.186926560000000075e+00	-7.753079458999999618e-01	-5.112464260000000316e-01	1.743872842000000034e+00	5.178998004000000543e-01	-1.465329168000000015e+00	1.490663516000000077e-01	3.511950495999999755e-01	-3.366121688000000001e-01	-3.323279277999999781e-01	3.670703202999999748e-01
8.924082957000000205e-01	5.877802122999999934e-01	5.507718643000000247e-01	5.559113487999999687e-02	1.466338624000000035e+00	-4.698060813000000113e-01	-1.015967786999999900e+00	-6.165707456000000253e-01	-6.313153097999999463e-01	6.906524949000000246e-01	-6.889315574000000053e-01	-1.359521847999999977e+00	-3.479759163999999738e-01	-2.339643724999999896e-01	6.416144623999999741e-01	-1.420013935000000060e+00	6.786502357999999457e-01
1.214173221000000025e+00	1.078214891000000009e+00	-1.361296784000000093e-01	2.200863258000000100e-01	-1.066762025000000058e+00	-5.522572247000000489e-01	-6.261120582000000434e-01	8.066994920000000180e-01	-4.311498493000000265e-02	-8.233513733999999751e-01	7.527766928000000357e-01	8.632896149000000019e-01	-1.041605609999999960e+00	-6.079329763999999914e-01	-3.151419166000000160e-01	1.263664137999999992e+00	1.158001242000000097e+00
-1.482317112999999908e+00	4.435808620999999730e-01	3.819294205000000053e-01	2.653110340000000011e-01	-6.418192284999999497e-01	-2.061560578999999949e-01	6.223771071000000488e-01	2.476294910000000071e-01	2.663500209999999924e-01	5.767244835999999486e-01	4.950643359999999937e-01	-1.251852841999999966e-01	-2.101676336000000145e+00	-4.409347405999999858e-01	4.822617792000000181e-01	-8.946087740000000510e-01	8.658951209999999898e-01
-4.081112163000000237e-01	1.131145761999999971e-01	8.771569689999999531e-01	4.879504659000000188e-01	1.178871121000000022e+00	-9.590712364000000267e-01	1.384511072999999870e-01	8.661190584000000303e-01	-2.886004963000000090e-01	-4.100796262999999997e-01	-3.266336443999999783e-01	4.795063507999999808e-01	5.430121984000000346e-01	-9.411074952000000327e-01	1.635263716999999950e+00	-1.041067375999999989e+00	1.622434443000000115e-01
6.139979468999999801e-01	-1.347300518000000072e-02	-2.416414363000000121e-01	7.925655207999999785e-01	-3.608306223000000146e-01	-1.552680035999999930e+00	1.338453834000000064e+00	1.976231548999999976e+00	-5.368137533000000294e-01	-1.097803101000000003e+00	8.253756098000000208e-01	1.641122865000000097e-01	1.255686955000000049e+00	-9.032455326999999645e-01	9.931756248999999981e-01	6.331883843000000178e-01	-1.003035107000000092e+00
-1.072714422000000001e+00	-3.495718373999999740e-01	2.973637053000000030e-01	6.916311769999999859e-01	8.654898951999999424e-02	-1.354459746000000075e+00	2.000454242999999965e-01	8.359759900000000021e-01	-1.014987596000000103e+00	5.972644275999999808e-02	2.614045351000000017e-01	-2.040769883999999923e+00	9.547919447000000059e-02	-4.132788613000000222e-01	8.219185209999999575e-01	5.858016400000000123e-01	-1.009170184000000026e+00
1.098203247000000049e+00	-2.201296033000000110e-02	5.702702630999999939e-02	-2.508414360999999815e-01	-8.569412498999999517e-02	-1.459731016000000103e+00	-1.520036584000000079e+00	1.550573712999999909e+00	-1.183997178999999900e+00	-1.282669923000000045e+00	-2.893328118999999865e-01	-1.254633217000000078e+00	5.715539847999999701e-01	5.771823133000000272e-01	2.039339431999999785e+00	6.070012222999999763e-01	-1.321807619999999961e+00
-1.316825675999999889e+00	1.237455650999999962e-01	3.854094251999999887e-01	-1.006011052000000072e+00	-1.056020261000000016e+00	-5.382042832000000221e-01	-1.359430042000000061e+00	5.484841040000000278e-01	-9.156383447000000508e-01	8.560383259999999606e-01	1.155584436000000048e+00	5.944860412000000371e-01	-5.371759799999999974e-01	1.045381026999999907e+00	-9.488135100000000266e-02	-1.579521033000000019e+00	-1.339210497999999916e+00
-1.803414875000000084e-01	1.552746657000000051e-02	1.007712146999999892e+00	-1.342232169999999947e+00	7.662111337000000466e-01	-4.988053011999999953e-01	-5.538199552000000470e-01	8.074989649999999575e-01	-5.260232411999999913e-01	-2.401937645999999982e-01	3.837636857000000234e-01	-3.170628711999999849e-01	-1.526573248000000049e+00	1.487790798000000025e+00	-7.395196121999999539e-01	-2.672670247000000110e+00	-1.968033359999999954e-01
5.300283947999999690e-01	5.490933523000000038e-01	-3.690419981999999710e-02	-8.341810794999999779e-01	-1.805955723999999929e+00	-3.246223449000000261e-01	2.816108877999999871e-01	1.185524688000000104e+00	5.343488983999999942e-01	-8.434843944000000038e-01	-9.282120847000000508e-01	7.769410528000000316e-01	-1.279549782999999996e+00	1.080518333000000109e+00	9.824970268999999590e-01	8.793223702000000364e-01	2.181425404999999887e-02
-1.520731913999999962e+00	4.572679330000000153e-01	6.297560272000000126e-01	-7.719047880999999611e-01	4.341703780000000235e-01	-2.342311915999999855e-02	1.121895767000000016e-01	3.666458456000000199e-01	8.059619258000000341e-01	2.344356454000000034e-01	-1.327913628999999984e+00	1.737713879999999989e-01	-5.144625706000000021e-01	-1.542459014999999933e+00	-5.491856457999999552e-01	3.490876199999999874e-01	5.225197396999999855e-01
1.006577167000000106e+00	1.350973846000000089e-01	9.438532431999999694e-01	-5.507546211999999608e-01	9.852889026000000161e-01	-3.323922122999999895e-01	1.094924023999999940e-01	5.194534886999999657e-01	9.481522595000000386e-01	-3.690136198000000256e-01	-2.062068792999999900e+00	9.186493047999999551e-01	9.642838516999999721e-01	-2.275320036000000101e+00	3.683827169000000179e-01	-9.559931967000000474e-01	1.080571225000000052e-01
-6.331114415999999911e-01	-1.510145350000000053e-01	2.811911353000000058e-01	-2.287454371000000042e-01	-1.665010002000000044e+00	-2.807056132999999898e-01	8.405889341000000181e-01	1.647846362000000009e-01	1.338658576999999905e+00	4.927230146000000088e-01	1.688054699000000047e-01	1.051939360000000018e-01	2.531363771999999845e-01	-2.653955322999999922e+00	-1.276598238999999912e+00	1.181462033999999939e+00	-1.114053076999999892e+00
-9.941196434000000304e-01	-3.637665252999999765e-01	1.118147433000000079e+00	-6.681717936000000635e-02	9.090653345000000440e-01	2.938230145999999945e-02	-1.208607596000000006e+00	-7.720428243999999385e-02	1.006752346000000076e+00	-2.786429099000000131e-01	-8.512378802000000189e-01	-1.929390120000000097e+00	3.930381989999999770e-01	-1.872515005999999982e+00	-1.300602854000000086e+00	8.554268886000000460e-01	-1.529200757999999993e+00
2.204260264999999830e+00	1.240592461000000063e-01	5.588198964999999685e-01	3.891698738000000102e-01	-6.503625321999999542e-01	-6.924570135999999487e-02	-2.160426336000000003e+00	3.733901157000000248e-01	1.396067608999999932e+00	-2.713297015000000201e-01	-1.014825658999999991e+00	-1.722535139000000090e-02	-3.313816549999999972e-01	-7.425748891000000240e-01	6.495150522000000537e-01	9.936191505999999452e-01	-1.332686226999999946e+00
-1.202651212999999997e+00	6.703791199999999950e-01	4.095731220000000117e-01	2.477789571000000024e-01	-9.947700467000000213e-01	-9.202144624999999967e-02	-3.360246325999999839e-01	-3.059912278999999957e-01	1.525112325000000046e+00	1.117415805000000040e+00	1.819222050000000035e+00	2.727661581999999973e-01	-2.013640366999999820e+00	-7.018864760999999897e-01	-1.246982296000000101e+00	-7.961101251000000101e-01	-1.215287870999999909e+00
-1.063332092999999950e-01	5.440969283000000045e-01	1.005020873999999953e+00	1.460844736000000040e-02	1.016333241000000109e+00	-3.852092751000000259e-01	2.393759655000000097e-01	-3.993264330999999889e-01	9.827458095000000116e-01	5.395463883999999932e-02	-3.787443018000000161e-01	1.217418984000000065e-01	-1.944095641000000096e+00	-2.920395441000000081e-03	-7.368898177999999577e-01	-2.630295925000000201e-01	-8.763878448999999904e-01
6.022509576000000253e-01	6.401524519000000302e-01	7.563451963999999750e-01	2.585117344999999789e-01	-4.219428715999999913e-01	-5.141111904999999815e-01	1.339110019999999901e+00	-3.303302892000000157e-01	1.143237602999999991e+00	4.341527471000000138e-01	-1.671228316000000103e+00	1.067180430000000069e+00	-1.366285125999999961e+00	3.157608500999999901e-01	3.363788621000000090e-01	7.085266330999999695e-01	-1.129351604000000009e+00
5.144805642999999984e-01	6.788698418999999928e-01	8.631852172999999739e-01	3.127085756999999910e-01	-3.156084700000000298e-02	-5.291921001999999596e-01	1.057075463999999965e+00	1.657793623000000105e-01	3.818520679999999889e-01	5.689059770000000071e-01	-1.195555595000000082e+00	1.319189151000000004e+00	5.514500943000000266e-01	-2.053556371999999963e-01	-3.323886063999999946e-02	-1.877357726999999921e+00	-1.371030324999999994e+00
4.546630762000000159e-01	1.099574088000000005e+00	-6.910499834000000119e-02	5.376515265000000321e-01	-1.515165037999999909e+00	-5.554511282999999855e-01	1.551020300000000018e+00	1.076109570999999931e+00	9.125455764999999830e-02	2.597134146000000254e-01	2.637434572999999838e-01	-8.256230615999999856e-01	5.073586682999999820e-01	5.011779129999999888e-02	-6.704031748000000013e-01	-5.450796784000000450e-01	-5.564108755000000128e-01
-1.217135765999999952e+00	1.396612066000000096e+00	7.739328145999999631e-01	5.222418725999999900e-01	-6.984998975999999749e-01	1.154711192999999941e-01	-5.648380360000000433e-01	-1.359106579000000092e-01	-5.623129209999999656e-01	1.043572822000000011e+00	-4.949813639000000265e-01	-2.238535945999999832e+00	-2.761413301999999792e-01	2.614647842999999749e-01	3.026127364000000264e-01	-8.267163881000000325e-01	-6.794562152999999993e-01
9.228604277999999939e-01	1.508826867000000016e+00	1.065879924000000090e+00	4.726050178000000268e-01	1.233412165999999921e+00	-3.880969308000000173e-01	-1.598622290000000001e+00	8.472210746999999653e-01	-9.442675649999999754e-01	-2.460350182000000108e-01	-1.387490385000000048e-01	1.075652924999999982e+00	9.497261708999999996e-01	-2.417362815000000109e-01	-1.000738701000000036e-01	3.937850509999999971e-01	-1.237538668000000008e+00
3.917552240000000130e-01	1.587763634000000090e+00	4.017231763000000261e-02	1.614512425999999889e-01	-1.595645672999999931e+00	-1.210037778000000036e-01	6.004823634999999493e-01	1.396459998000000091e+00	-1.025140152999999971e-01	-3.833172670000000171e-01	8.305508783999999700e-01	-5.656846788000000070e-02	-1.754495345000000039e+00	8.569241681000000499e-02	-5.560073084000000110e-02	5.636973602999999500e-01	-8.220076860000000152e-02
-1.579885535000000063e+00	1.385786128999999978e+00	1.086175252999999952e+00	-2.450878015000000076e-01	5.486632589000000060e-01	2.017429414999999948e-01	4.694975057999999785e-02	6.142751690000000098e-01	-9.964403980999999577e-01	1.581226380000000098e-01	1.057027769000000034e-01	9.000551316999999552e-01	5.722734171000000147e-01	-1.147660293000000026e-01	-5.260253611999999857e-01	-5.967340209000000506e-01	1.164242902999999968e-01
1.740258513999999979e+00	1.266714740000000061e+00	8.145271185000000358e-01	7.435895516000000371e-02	8.661062498999999582e-01	-5.026356411000000302e-01	1.137137763999999995e+00	1.236121588999999910e+00	-8.841073194999999885e-01	-1.153452974000000048e-01	-8.805126372999999562e-01	-1.076455327999999989e+00	8.406720569000000198e-01	3.177119867000000042e-01	-4.022893697000000102e-01	-1.333463595000000002e+00	-1.893771528000000037e-01
-1.792809731999999989e-01	1.532559054999999892e+00	2.406190638000000118e-02	1.329058986999999969e-01	-2.047348458000000093e+00	-1.279323777999999967e-01	-1.268385904999999939e-02	7.363076602000000470e-01	-3.075653011000000214e-01	4.103986387999999930e-01	1.437321800999999954e-01	-1.683373658999999911e+00	-4.674891959999999957e-01	-2.151569050000000094e-01	7.859445416000000462e-01	1.861857084999999842e-02	-4.406525188000000037e-01
-9.209808923000000203e-01	1.011672211000000043e+00	8.637477394000000475e-01	-7.457030370999999380e-02	2.817000776999999956e-01	-5.273971965000000539e-01	-1.944386989999999926e+00	6.298792192000000068e-01	-7.944788676999999799e-01	6.856334297999999716e-01	-2.375833075000000072e-01	-4.551837730000000103e-03	9.693502232999999524e-02	-1.281160880000000057e+00	-8.477409620999999673e-02	-2.645127595999999803e-01	-7.356948803999999731e-01
1.281006670000000014e+00	6.377616951000000256e-01	5.854703543999999482e-01	-6.457342207999999806e-01	-2.381583290000000019e-01	-9.380465020999999570e-01	4.228709609999999897e-01	1.686039485000000004e+00	-1.938984153999999960e-01	-5.629586641999999586e-01	3.804656632000000260e-01	4.953243907000000057e-01	-1.184585140999999897e+00	7.313503014000000135e-01	3.551724977999999866e-01	-1.234564903000000102e+00	-1.517744731999999930e+00
-1.190127954999999904e+00	7.088489138000000356e-01	3.366308246999999976e-01	-1.705528806000000008e+00	-1.812902816000000028e+00	-1.609654705000000130e-01	6.323126699000000128e-01	9.967143058999999861e-01	-1.265373236000000012e-01	9.649124502999999464e-01	-4.573380114000000218e-01	6.812680949999999624e-01	-9.487738689000000392e-01	1.029032868000000045e+00	9.813178723000000048e-01	-8.490726282999999652e-01	-2.509034634999999791e-01
-7.682154154000000457e-01	6.106458807000000322e-01	1.305990597000000086e+00	-2.176963269999999895e+00	5.874478301000000124e-01	-3.042562117000000010e-01	1.041352064000000022e+00	1.760146284999999922e-01	-8.631405553000000008e-01	1.013095158999999912e+00	1.666988705999999931e-02	4.922513875000000261e-01	9.522718902000000263e-01	7.227310718999999661e-01	-1.023226717000000008e+00	-1.514086252000000077e-01	-1.409941848000000109e+00
1.768890150999999911e+00	9.186794272999999622e-01	3.438443447999999791e-01	-2.069931197999999917e+00	-4.702878623000000258e-01	-7.598153925999999725e-01	7.493511832999999456e-01	1.320518032999999924e+00	-7.834746474999999544e-01	-2.895271435999999809e-01	-1.116486885000000040e+00	-1.265381472000000063e+00	5.740928685999999725e-01	1.127878751999999984e-01	-1.949399961999999931e-01	1.716095069999999945e+00	-1.561277900000000107e+00
-1.465621529999999950e+00	1.070920729000000016e+00	-1.372651163999999979e-01	-2.413603452999999899e+00	-1.668517744999999941e+00	-5.733101701999999689e-01	-1.430071840999999955e+00	-6.282005604000000416e-03	-1.027946025000000096e+00	1.086511948000000061e+00	4.168919862000000087e-01	-9.548941925999999691e-01	-6.825611222999999894e-01	-1.695011722000000054e+00	-9.640142477999999460e-02	2.342055956000000105e-01	1.761877793000000136e-01
-3.997856751000000153e-01	4.692194812000000104e-01	1.036861918999999910e+00	-2.576479503999999920e+00	9.241033812000000180e-01	-1.040545453000000009e+00	-7.088882480000000541e-01	-2.800828774999999937e-01	-1.781530483999999914e+00	-3.157049541999999986e-01	-6.355913303999999320e-02	4.034443550999999850e-01	-1.196423325999999898e+00	-1.674529778999999996e+00	-1.687366334000000023e+00	3.378682631000000103e-01	5.446416450000000076e-01
8.417126834999999474e-01	5.927639254000000024e-01	1.129743750999999963e-01	-2.348696010999999917e+00	-1.314599467999999938e+00	-9.585086149000000555e-01	3.103617401000000053e-01	1.367097449999999936e+00	-1.189393630999999951e+00	-1.147534507000000037e+00	-1.019978183000000094e+00	3.741621695999999830e-01	-4.072813369000000128e-01	-1.667110545999999971e+00	4.955099537000000054e-01	-7.649426868000000490e-02	1.902056892000000055e+00
-1.216438079000000005e+00	2.448479473000000073e-01	9.842544887999999936e-01	-1.773498151000000078e+00	-6.701027336999999529e-01	-9.048196778999999523e-01	5.176359995000000547e-01	-2.519010932999999897e-01	-2.044356853000000029e+00	6.153771153999999521e-01	-4.877903438999999786e-01	4.559555354000000005e-01	4.511570703000000043e-02	-1.035653229000000008e+00	-1.228198456000000105e+00	1.806542817000000023e-01	1.396983678000000006e-01
